6.000000000000000000e+01,3.201666978522405005e-01,1.025797022037796102e+00,4.536600451427917902e-01,3.203946659409310893e+00
6.000000000000000000e+01,3.621531156024410669e-01,9.966889356644849096e-01,5.199508719086727293e-01,2.752120284831720110e+00
6.000000000000000000e+01,3.490032398726431451e-01,1.046991278468102138e+00,4.966270693629750155e-01,2.999947160519673250e+00
6.000000000000000000e+01,2.925049116935062310e-01,9.801102009769493417e-01,4.496168032438641604e-01,3.350747839762542757e+00
6.000000000000000000e+01,2.836183388404028838e-01,9.955006763934568514e-01,4.305496743330016751e-01,3.510001082664978345e+00
6.000000000000000000e+01,2.833416484326031770e-01,1.071160443008573271e+00,3.926147914605966904e-01,3.780455322872747104e+00
6.000000000000000000e+01,3.297578724021024144e-01,8.999346381494472968e-01,4.405689861840659804e-01,2.729077039446927255e+00
6.000000000000000000e+01,3.175878917174224658e-01,9.232725380986425145e-01,4.078351309186790119e-01,2.907140234805094536e+00
6.000000000000000000e+01,2.936101097573517449e-01,9.726599692237452022e-01,4.482815896757765262e-01,3.312760483716247872e+00
6.000000000000000000e+01,3.115771577558638095e-01,9.326781201660255816e-01,4.309475789071603447e-01,2.993409808612559786e+00
6.000000000000000000e+01,2.887439041113342708e-01,9.079665810072585774e-01,4.364075282162644398e-01,3.144539393140447281e+00
6.000000000000000000e+01,3.249018094173155569e-01,9.400361073978374948e-01,4.595946201377563711e-01,2.893292927742428411e+00
6.000000000000000000e+01,3.253142050626129933e-01,8.836138753228037768e-01,4.671508227307484273e-01,2.716185956751366870e+00
6.000000000000000000e+01,2.836183388404028838e-01,1.027689101839077690e+00,4.297564535155419807e-01,3.623493128268326480e+00
6.000000000000000000e+01,3.081843911944328052e-01,9.973184309270611836e-01,4.469599107315144759e-01,3.236109483227706196e+00
6.000000000000000000e+01,2.911397798078703136e-01,8.863307819788159847e-01,4.161802788033425737e-01,3.044347916192440717e+00
6.000000000000000000e+01,2.991707718202931132e-01,1.066268487619560279e+00,4.306528227177291446e-01,3.564079743257974275e+00
6.000000000000000000e+01,3.005263709072062417e-01,1.080396184345455035e+00,4.484492956709222877e-01,3.595012913788686593e+00
6.000000000000000000e+01,2.562348105521896624e-01,1.028185507241968333e+00,4.185590121748031800e-01,4.012669102321475556e+00
6.000000000000000000e+01,3.072361702394105221e-01,1.048497212790171496e+00,4.491549430155261091e-01,3.412675050509649033e+00
6.000000000000000000e+01,2.749348508347057574e-01,9.229798978807132182e-01,4.295990638227978331e-01,3.357085851715540414e+00
