1.600000000000000000e+01,2.960718814872712601e-01,1.253993620398445419e+00,4.163446648291815877e-01,4.235436388282475484e+00
1.600000000000000000e+01,3.049779723189838809e-01,1.236993107021463256e+00,4.659637789954997888e-01,4.056008037615457695e+00
1.600000000000000000e+01,3.337539514019939868e-01,1.257875192537001974e+00,4.208260013701664026e-01,3.768869813385187229e+00
1.600000000000000000e+01,3.192942329512776789e-01,1.250299964008637632e+00,4.296077713149880628e-01,3.915823823223971711e+00
1.600000000000000000e+01,2.889458098859657431e-01,1.167130540663650740e+00,3.775614695435414170e-01,4.039271381454764942e+00
1.600000000000000000e+01,2.331335303439650841e-01,1.131701912856453163e+00,3.801365412457739512e-01,4.854307791705211983e+00
1.600000000000000000e+01,2.758118161540673019e-01,1.177832501132950460e+00,4.364728114691802108e-01,4.270420743957605403e+00
1.600000000000000000e+01,2.865313085548702454e-01,1.197141978443411636e+00,4.444666430825841008e-01,4.178049458124611704e+00
1.600000000000000000e+01,2.152133043201294726e-01,1.220453726804123118e+00,3.851415348149751505e-01,5.670902784842241751e+00
1.600000000000000000e+01,2.801161598357821969e-01,1.243908313888613115e+00,4.273925204564448244e-01,4.440687444158355923e+00
1.600000000000000000e+01,2.815784476841191597e-01,1.263699930931354354e+00,4.360778783025526795e-01,4.487914260927386323e+00
1.600000000000000000e+01,3.278652839529738183e-01,1.585607436724558950e+00,4.704933745788524857e-01,4.836155318450808593e+00
1.600000000000000000e+01,3.848949079856718303e-01,1.527901423070444631e+00,4.914234222897357895e-01,3.969658707792836250e+00
1.600000000000000000e+01,4.390922192257152301e-01,1.358124420107226893e+00,5.505294265804058229e-01,3.093027752808080066e+00
1.600000000000000000e+01,3.475398628133219425e-01,1.330052142445164121e+00,4.609329286522813596e-01,3.827049166902589672e+00
1.600000000000000000e+01,3.497642425702071067e-01,1.389344369757828490e+00,4.583811636503005160e-01,3.972231007802204505e+00
1.600000000000000000e+01,3.559940144154188912e-01,1.421015311842085405e+00,4.863831708689722033e-01,3.991683158424862654e+00
1.600000000000000000e+01,3.749778266080702749e-01,1.404807408163101012e+00,5.014955152698188368e-01,3.746374607988265382e+00
1.600000000000000000e+01,3.625397859130753409e-01,1.352353156687514213e+00,4.319421693980539101e-01,3.730219990287527487e+00
1.600000000000000000e+01,2.398055550308031969e-01,1.241695424654832403e+00,3.717633071663676292e-01,5.177926026339696897e+00
1.600000000000000000e+01,2.459338662244782148e-01,1.201087773284034155e+00,3.997874354113316042e-01,4.883783562316428295e+00
1.600000000000000000e+01,5.865569695038943543e-01,1.837950142082104499e+00,6.691201996084932269e-01,3.133455465777909676e+00
1.600000000000000000e+01,4.194698028064710593e-01,1.484624393252750085e+00,5.183862950358842925e-01,3.539287889902541284e+00
1.600000000000000000e+01,3.398073143866217616e-01,1.326590170144660297e+00,4.702700670196888755e-01,3.903948249434410211e+00
1.600000000000000000e+01,3.025513654411443598e-01,1.285850116077633665e+00,3.996277934259149789e-01,4.250022518334234611e+00
1.600000000000000000e+01,2.760747374275067112e-01,1.247600263836011303e+00,4.281180284636738609e-01,4.519067102847877493e+00
1.600000000000000000e+01,2.861452862543482079e-01,1.257749914326827367e+00,4.183294882153965055e-01,4.395494089002190741e+00
1.600000000000000000e+01,1.949339844498321761e-01,1.225283856178348785e+00,4.384093568921849093e-01,6.285634901664288066e+00
1.600000000000000000e+01,2.590194725680711185e-01,1.221957780899898260e+00,3.611229700956885003e-01,4.717629021419476487e+00
1.600000000000000000e+01,2.896772921631018405e-01,1.234205943841974795e+00,4.113067067828466983e-01,4.260623725891013791e+00
1.600000000000000000e+01,3.193918596320657888e-01,1.228102314189517097e+00,4.224392600383508611e-01,3.845127160110689335e+00
1.600000000000000000e+01,2.836237532076780754e-01,1.226477378124970485e+00,4.276072599892869475e-01,4.324311219543399254e+00
1.600000000000000000e+01,1.960089470114126931e-01,1.186915676013398091e+00,3.533224550007389997e-01,6.055415806831968339e+00
1.600000000000000000e+01,2.075082817777470223e-01,1.213587861337505736e+00,3.743560855243940333e-01,5.848382777499580243e+00
1.600000000000000000e+01,2.754697367835092781e-01,1.232172136993237466e+00,4.212472080668405172e-01,4.472985495178359194e+00
1.600000000000000000e+01,1.480018658361643702e-01,1.187371503869620204e+00,4.146484805273725205e-01,8.022679289624774057e+00
1.600000000000000000e+01,2.548898094644330148e-01,1.187267133448794976e+00,4.162110382249727958e-01,4.657962340446037963e+00
1.600000000000000000e+01,2.779047287675697198e-01,1.210209797817714872e+00,4.420893233544856971e-01,4.354765041907199929e+00
1.600000000000000000e+01,2.632685339398151414e-01,1.227841323832812526e+00,4.174681372095936371e-01,4.663836218700958547e+00
1.600000000000000000e+01,2.572403119334956689e-01,1.196663497629722128e+00,4.290616082312998514e-01,4.651928341383349874e+00
1.600000000000000000e+01,2.222445749224928047e-01,1.222540798399932571e+00,3.503761103566643276e-01,5.500880274923653168e+00
1.600000000000000000e+01,2.252222220599395808e-01,1.169123957811694980e+00,3.669424985958715246e-01,5.190979589485401391e+00
1.600000000000000000e+01,3.019902682413033723e-01,1.171960485387772977e+00,3.999262565631284128e-01,3.880788914864387262e+00
1.600000000000000000e+01,3.164725559639707808e-01,1.217389250837126458e+00,4.729199965912772585e-01,3.846745090198979700e+00
1.600000000000000000e+01,2.813055124378356364e-01,1.190694255041470973e+00,4.274595411294708769e-01,4.232744124787092055e+00
1.600000000000000000e+01,2.577182638209941645e-01,1.191281921146573053e+00,4.336660955588448330e-01,4.622419472661095874e+00
1.600000000000000000e+01,2.448565929911255545e-01,1.194595673660930446e+00,4.129009240691712268e-01,4.878756414389163076e+00
1.600000000000000000e+01,2.321755201727761508e-01,1.194194704170453702e+00,3.853449594676882084e-01,5.143499638901549709e+00
1.600000000000000000e+01,2.633696896771330342e-01,1.202073014782299332e+00,4.074193377430527785e-01,4.564204089908486139e+00
1.600000000000000000e+01,2.578033540533823387e-01,1.187909506305637519e+00,4.241922293297177293e-01,4.607812457163229070e+00
1.600000000000000000e+01,2.296273970720568991e-01,1.163988088569718915e+00,3.866949653639441542e-01,5.069029668983533021e+00
1.600000000000000000e+01,2.045854433235891334e-01,1.247128266787133510e+00,4.240243762609373634e-01,6.095879777793247634e+00
1.600000000000000000e+01,2.001460861964207694e-01,1.256601796363229884e+00,3.719779491054521769e-01,6.278423027118387623e+00
1.600000000000000000e+01,2.577182638209941645e-01,1.178076894153911036e+00,4.336660955588448330e-01,4.571181245315928621e+00
1.600000000000000000e+01,1.942571724714528270e-01,1.205555365805654144e+00,4.288477470765021393e-01,6.205976080408651008e+00
1.600000000000000000e+01,1.891633153236388365e-01,1.208861239352607475e+00,4.004879780240619414e-01,6.390569108414974941e+00
1.600000000000000000e+01,2.637103471768255103e-01,1.226753399552022561e+00,4.205497018498899897e-01,4.651897101062357542e+00
1.600000000000000000e+01,2.736574752220960471e-01,1.238309068874573260e+00,3.975898964208541275e-01,4.525032864055993365e+00
1.600000000000000000e+01,2.455423798269054103e-01,1.230123982950022343e+00,3.808391962299884081e-01,5.009823492861785077e+00
1.600000000000000000e+01,2.100086341714166582e-01,1.210534734539760127e+00,4.031071905714617709e-01,5.764214120604574276e+00
1.600000000000000000e+01,2.803164843007203699e-01,1.258221417302283207e+00,4.306698021034694457e-01,4.488574478383074329e+00
1.600000000000000000e+01,2.735086209304144478e-01,1.192935369388900657e+00,4.679896687158083823e-01,4.361600615478972820e+00
1.600000000000000000e+01,2.213387315953201095e-01,1.702096966665060496e+00,4.850566314750201502e-01,7.690009581228886226e+00
1.600000000000000000e+01,3.997538207963034496e-01,1.710738337400248499e+00,5.725993575435454064e-01,4.279479640726095546e+00
1.600000000000000000e+01,4.152273992686998927e-01,2.303587074534341639e+00,5.952628462786507813e-01,5.547772325697745366e+00
1.600000000000000000e+01,4.019012678379468850e-01,1.437036490886567153e+00,5.064474435600883062e-01,3.575595813910205312e+00
1.600000000000000000e+01,2.967469746192142876e-01,1.322408646897325957e+00,4.280897299617767993e-01,4.456350898250068582e+00
1.600000000000000000e+01,3.174081130827784980e-01,1.237483829637355148e+00,4.384549368665888736e-01,3.898715182855535311e+00
1.600000000000000000e+01,2.338705595182126451e-01,1.207884450119310449e+00,4.008331005112548695e-01,5.164756319083619651e+00
1.600000000000000000e+01,3.212184695375985277e-01,1.293294809766184938e+00,4.849603967308216412e-01,4.026215589744615464e+00
1.600000000000000000e+01,2.663242362499118610e-01,1.154934286809721877e+00,4.374886535072883831e-01,4.336572228920093863e+00
1.600000000000000000e+01,2.945725430423659641e-01,1.329469267079947059e+00,4.518258970543423403e-01,4.513215160344188348e+00
1.600000000000000000e+01,3.670336587494604230e-01,1.379347402707179260e+00,4.727190934818618073e-01,3.758095122411459155e+00
1.600000000000000000e+01,3.351573475009818615e-01,1.255755978254962102e+00,4.190596278394892460e-01,3.746765474838003485e+00
1.600000000000000000e+01,3.715833027560463964e-01,1.306915910485556775e+00,4.619731297920021684e-01,3.517154567474145566e+00
1.600000000000000000e+01,3.529176527637983840e-01,1.315323960407709603e+00,4.817674962574242659e-01,3.726999627553436500e+00
1.600000000000000000e+01,3.093755071669159196e-01,1.335226947404981823e+00,4.528275961679764094e-01,4.315878007384059245e+00
1.600000000000000000e+01,3.385240393230848910e-01,1.313673195819854422e+00,4.379378931708855505e-01,3.880590573262344467e+00
1.600000000000000000e+01,3.507184242514471695e-01,1.318825861885268846e+00,4.431685892166016272e-01,3.760355232834127204e+00
1.600000000000000000e+01,3.857716510613509175e-01,1.302155340961661523e+00,4.945324412736055719e-01,3.375456276735519179e+00
1.600000000000000000e+01,3.716753785131230448e-01,1.283912621080436356e+00,4.819694712114279689e-01,3.454392449176194813e+00
1.600000000000000000e+01,3.715235959662310239e-01,1.273519100658851544e+00,4.888063327786035250e-01,3.427828311541767370e+00
1.600000000000000000e+01,3.423505818357033825e-01,1.273807164604297437e+00,4.789860598272596137e-01,3.720768218865207366e+00
1.600000000000000000e+01,3.422383260583250486e-01,1.319106916459235279e+00,4.294257934687571998e-01,3.854351824507317392e+00
1.600000000000000000e+01,3.385240393230848910e-01,1.302903839230648675e+00,4.621532127347595664e-01,3.848777894284685530e+00
1.600000000000000000e+01,3.460949799784890923e-01,1.258581518031558488e+00,4.533172995917758574e-01,3.636520582037287230e+00
1.600000000000000000e+01,3.034484746011213985e-01,1.114617978481854621e+00,4.718765137700079437e-01,3.673170477943590750e+00
1.600000000000000000e+01,2.994623789580944107e-01,1.151385703620640966e+00,4.944935269984782611e-01,3.844842572968945049e+00
1.600000000000000000e+01,2.714826517269183781e-01,1.170539261264722519e+00,3.933320687587870124e-01,4.311654000058007696e+00
1.600000000000000000e+01,2.400598256406765441e-01,1.161919537895270471e+00,3.474007190653123356e-01,4.840124893010798068e+00
1.600000000000000000e+01,2.623517681361313136e-01,1.216102528234778157e+00,3.953805439649459852e-01,4.635389107054756153e+00
1.600000000000000000e+01,2.500000000000000000e-01,1.220132619203870616e+00,4.112178694635655329e-01,4.880530476815482466e+00
1.600000000000000000e+01,3.603676801058397494e-01,1.267424967303925953e+00,5.106751351166063380e-01,3.517032845264270513e+00
1.600000000000000000e+01,4.204433756024807400e-01,1.436656716772552578e+00,5.099096073960750486e-01,3.417004048913538927e+00
1.600000000000000000e+01,3.413606514637831935e-01,1.359950540426679844e+00,4.448621633240004702e-01,3.983911252205248221e+00
1.600000000000000000e+01,3.446380678565361122e-01,1.329466275291146582e+00,5.022930951772445196e-01,3.857572332504396684e+00
1.600000000000000000e+01,3.127225041674736583e-01,1.352475785899727834e+00,4.177593153590178909e-01,4.324843168867151810e+00
1.600000000000000000e+01,3.407461823883884411e-01,1.406581601291432504e+00,4.338663274020399530e-01,4.127945297676691716e+00
1.600000000000000000e+01,3.830132610409527905e-01,1.333907195407566082e+00,4.744852980617964566e-01,3.482665826719094415e+00
1.600000000000000000e+01,3.170535471686532492e-01,1.351005144221689047e+00,4.510213814498467699e-01,4.261126097740947749e+00
1.600000000000000000e+01,3.102418409134726218e-01,1.336730602767243203e+00,4.049412346621931724e-01,4.308672868983076221e+00
1.600000000000000000e+01,2.810347069280130783e-01,1.306948279008857794e+00,4.108986609109789301e-01,4.650487099245119715e+00
1.600000000000000000e+01,2.773500981126145737e-01,1.321154620460382123e+00,4.552111057114602843e-01,4.763490726886073112e+00
1.600000000000000000e+01,3.172154294450039158e-01,1.357586161675043757e+00,4.243796738024753212e-01,4.279697756348924464e+00
1.600000000000000000e+01,3.246537507969729508e-01,1.356849461962433612e+00,4.395177350144351958e-01,4.179374051991038286e+00
1.600000000000000000e+01,3.419414190755158400e-01,1.156566147366392405e+00,4.482035343714267372e-01,3.382351721219742924e+00
1.600000000000000000e+01,3.028386192697797852e-01,1.237330438396649912e+00,4.522792918799183881e-01,4.085774929829509183e+00
1.600000000000000000e+01,3.165126715592832540e-01,1.272389987248578214e+00,4.368993689142318670e-01,4.020028585207078287e+00
1.600000000000000000e+01,3.237297870165522506e-01,1.246704890693612233e+00,4.591966521729787809e-01,3.851066354391010638e+00
1.600000000000000000e+01,3.185359241100996219e-01,1.261523972879943223e+00,4.480237185368216024e-01,3.960382102597340470e+00
1.600000000000000000e+01,3.005916331989940682e-01,1.250961661893746024e+00,4.171817238500303837e-01,4.161664942502239839e+00
1.600000000000000000e+01,2.710864183997678811e-01,1.269204801840720931e+00,4.019471862952474495e-01,4.681919549245140644e+00
1.600000000000000000e+01,2.974172114405442269e-01,1.290100717615371151e+00,4.478636882431235033e-01,4.337680093787279922e+00
1.600000000000000000e+01,3.194749132302663885e-01,1.267657165461730795e+00,4.630951703770867511e-01,3.967939618933545631e+00
1.600000000000000000e+01,3.215349834930349981e-01,1.274831764266342704e+00,4.340280584063254676e-01,3.964830670731533946e+00
1.600000000000000000e+01,3.446676745032161149e-01,1.309056852157603812e+00,4.684718260718990779e-01,3.798026182885883006e+00
1.600000000000000000e+01,3.251119829947823336e-01,1.393497688312080429e+00,4.665996100255966339e-01,4.286208325746160952e+00
1.600000000000000000e+01,3.780525877033495963e-01,1.374874966531187015e+00,4.982176187319468652e-01,3.636729416093890777e+00
1.600000000000000000e+01,3.607354335400990153e-01,1.397219938911661741e+00,4.659500745331356386e-01,3.873253939043246330e+00
1.600000000000000000e+01,3.482840437745160500e-01,1.378537902332126253e+00,4.816388099011107982e-01,3.958085151970415438e+00
1.600000000000000000e+01,3.482840437745160500e-01,1.368062619451061446e+00,4.733148353246469098e-01,3.928008313630251269e+00
1.600000000000000000e+01,3.487885366180967228e-01,1.340351793376836076e+00,4.720792126884145179e-01,3.842877998150620922e+00
1.600000000000000000e+01,3.520594930602664596e-01,1.399441034064658806e+00,4.256731368858177600e-01,3.975012921537948163e+00
1.600000000000000000e+01,3.354292575604400084e-01,1.371527916308997064e+00,4.892632933247429983e-01,4.088873839700359447e+00
