5.100000000000000000e+01,1.672524827503498179e-01,1.153049883539413178e+00,3.399102183856087533e-01,6.894067367959603843e+00
5.100000000000000000e+01,2.577002517302293683e-01,1.163791569728898523e+00,4.030742850001106103e-01,4.516066871937714389e+00
5.100000000000000000e+01,2.570512741375805543e-01,1.167189528152723588e+00,3.804661321226983084e-01,4.540687580984380745e+00
5.100000000000000000e+01,2.331141507688992420e-01,1.141018748246503733e+00,3.728634909078387683e-01,4.894678184413041144e+00
5.100000000000000000e+01,1.882342503126148980e-01,1.135273231815953743e+00,3.061045597091137105e-01,6.031172488165779555e+00
5.100000000000000000e+01,2.101911792830260250e-01,1.064519958671232391e+00,3.453894095805435938e-01,5.064532024142830657e+00
5.100000000000000000e+01,2.393828796813753101e-01,1.014640025833039916e+00,3.919957111571304997e-01,4.238565544802333385e+00
5.100000000000000000e+01,2.221942327741330825e-01,1.053659121370371654e+00,3.829835459618369797e-01,4.742063320974883034e+00
5.100000000000000000e+01,2.038374136039006745e-01,1.050581974302693622e+00,3.593123205409080034e-01,5.154019351639719915e+00
5.100000000000000000e+01,2.045864791546548878e-01,1.056510488737044229e+00,3.616394960806535441e-01,5.164126647579612595e+00
5.100000000000000000e+01,1.934815782107718596e-01,1.110746578560312114e+00,3.457892769677802791e-01,5.740838941009179131e+00
5.100000000000000000e+01,2.060555187861760063e-01,9.463513929195312979e-01,3.646013969478543726e-01,4.592701027831052940e+00
5.100000000000000000e+01,2.498852947863453577e-01,1.016514577756980620e+00,3.911641233979397669e-01,4.067924759742711949e+00
5.100000000000000000e+01,2.385887740712432648e-01,1.027007558661300779e+00,3.759501830459898164e-01,4.304509139875262846e+00
5.100000000000000000e+01,1.340547894012091013e-01,1.023234355858200662e+00,3.013633297137374711e-01,7.632956348883508824e+00
5.100000000000000000e+01,2.569356456801263899e-01,1.003766865042097667e+00,3.891690050460652750e-01,3.906685903332165033e+00
5.100000000000000000e+01,2.249525451568978041e-01,1.025682677566382539e+00,3.850431913170864751e-01,4.559551334931547295e+00
5.100000000000000000e+01,2.018990397718516960e-01,1.006826017808929219e+00,3.684630331884222176e-01,4.986779624839496883e+00
5.100000000000000000e+01,2.271082598096929861e-01,1.005365698294388821e+00,3.681045625011530320e-01,4.426812565676133460e+00
5.100000000000000000e+01,2.419218625426950986e-01,9.963234243840058957e-01,3.789883261575405782e-01,4.118368691081698785e+00
5.100000000000000000e+01,2.309160732327395216e-01,1.027254286357676349e+00,3.837037115459064895e-01,4.448604516682172161e+00
5.100000000000000000e+01,2.384478557587483283e-01,1.037569075665258689e+00,3.681611921220160899e-01,4.351345799959837279e+00
5.100000000000000000e+01,2.537260752425351540e-01,9.718871878373297468e-01,4.318187613400494285e-01,3.830458445819212354e+00
5.100000000000000000e+01,2.385887740712432648e-01,1.036636272154388694e+00,3.707632271837403848e-01,4.344866082613116909e+00
5.100000000000000000e+01,2.306600684023047132e-01,1.022445949311412194e+00,3.739496425129708590e-01,4.432695942533571909e+00
5.100000000000000000e+01,2.347407314659608057e-01,1.016259654917624600e+00,3.838582656928100634e-01,4.329285542270664422e+00
5.100000000000000000e+01,1.374035974116840919e-01,1.011719259539959337e+00,3.277907690921014749e-01,7.363120606723852823e+00
5.100000000000000000e+01,2.653617907372723406e-01,9.649642784258732897e-01,4.078590645384596036e-01,3.636410033806482645e+00
5.100000000000000000e+01,2.426607541051621075e-01,1.010643839821912415e+00,3.915676384733068893e-01,4.164842574353530225e+00
5.100000000000000000e+01,2.464605078785324088e-01,9.988284678199866873e-01,3.808639862973031698e-01,4.052691753407638764e+00
5.100000000000000000e+01,2.229713994555612144e-01,1.027254286357676349e+00,3.573744666489458433e-01,4.607112342058071519e+00
5.100000000000000000e+01,2.075940615620742447e-01,9.996758333698388954e-01,3.753577056161161996e-01,4.815531936933169277e+00
5.100000000000000000e+01,1.999763355616517857e-01,9.548106021636211249e-01,3.795983452432077909e-01,4.774617954079158899e+00
5.100000000000000000e+01,2.151555775058707209e-01,1.001075241599882037e+00,3.630521202895836130e-01,4.652797074584630543e+00
5.100000000000000000e+01,1.837762474208694263e-01,1.015497474376336307e+00,3.693823943639183427e-01,5.525727555263039825e+00
5.100000000000000000e+01,1.767661000899220514e-01,1.026497116689276234e+00,3.749610500122348422e-01,5.807092627868638779e+00
5.100000000000000000e+01,2.363828996305221419e-01,1.066323522420100867e+00,3.992402566734926106e-01,4.511001109161516531e+00
5.100000000000000000e+01,2.350531854708631796e-01,1.096856381962530991e+00,4.032486613450345647e-01,4.666417856730112668e+00
5.100000000000000000e+01,2.415430751981849644e-01,1.075693474469672450e+00,4.130036771943942364e-01,4.453422949869587200e+00
5.100000000000000000e+01,2.229485922285549815e-01,1.126756416756290680e+00,4.014673297704983157e-01,5.053884420141124600e+00
5.100000000000000000e+01,2.076334714216970245e-01,1.141672115230037754e+00,3.875204405360482829e-01,5.498497460033010320e+00
5.100000000000000000e+01,2.194267978488597948e-01,9.686075129477457191e-01,3.661640700511231139e-01,4.414262626276478585e+00
5.100000000000000000e+01,2.230633080221370579e-01,9.285535874174857263e-01,3.975397038600179123e-01,4.162735663031299715e+00
5.100000000000000000e+01,2.303086859001167996e-01,9.471318934179187021e-01,3.959312450761505731e-01,4.112445389179472777e+00
5.100000000000000000e+01,2.320003734228900938e-01,9.611611614019075489e-01,3.912719784553664315e-01,4.142929372143310474e+00
5.100000000000000000e+01,2.354767175661674483e-01,9.430890807656426844e-01,3.732664949909875185e-01,4.005020498473021107e+00
5.100000000000000000e+01,2.234763310280737381e-01,9.329196867040511210e-01,3.745401468699980363e-01,4.174579394660167253e+00
5.100000000000000000e+01,2.200653495515138836e-01,9.285792698821346836e-01,3.692309498762855191e-01,4.219561470147614735e+00
5.100000000000000000e+01,2.102622672180780861e-01,9.577299407121234731e-01,3.545989817215183248e-01,4.554930151679535300e+00
5.100000000000000000e+01,2.155062632736076400e-01,9.567687428115385639e-01,3.684583187271424642e-01,4.439633114499419442e+00
