5.600000000000000000e+01,2.817941878213771068e-01,1.022039198763413426e+00,4.589214089607799862e-01,3.626899499471794464e+00
5.600000000000000000e+01,3.111334113557587822e-01,1.047863625300531565e+00,4.634394007257016113e-01,3.367891673010888987e+00
5.600000000000000000e+01,3.006421835173415102e-01,1.037003073946926923e+00,4.413445128858304312e-01,3.449293315444241337e+00
5.600000000000000000e+01,2.759301866131601555e-01,1.036941486578834004e+00,4.269934582762519026e-01,3.757984942881846813e+00
5.600000000000000000e+01,2.879382850737224331e-01,1.021795452812138016e+00,4.267340803533691274e-01,3.548661313137022155e+00
5.600000000000000000e+01,2.696352312493513481e-01,1.016988907426821687e+00,4.057490500959224367e-01,3.771721160898064973e+00
5.600000000000000000e+01,2.581069492137997856e-01,1.024687640573299419e+00,3.941277255091883425e-01,3.970011825309328390e+00
5.600000000000000000e+01,2.790930099231988537e-01,1.034869872359347465e+00,4.386532418040638426e-01,3.707974888529541602e+00
5.600000000000000000e+01,2.604851531650833607e-01,1.024609301693924390e+00,4.109839468669002627e-01,3.933465263736450890e+00
5.600000000000000000e+01,2.638679289462870226e-01,1.040146337295748902e+00,4.067517004146035120e-01,3.941920268406249317e+00
5.600000000000000000e+01,2.862857397695751649e-01,1.063509519210608767e+00,4.275086976341052614e-01,3.714853279337640757e+00
5.600000000000000000e+01,2.993355473569827008e-01,1.029929382089913803e+00,4.901607763672153895e-01,3.440718588833810543e+00
5.600000000000000000e+01,2.894151687229177261e-01,1.033046563970714704e+00,4.534346546940593026e-01,3.569427851792176920e+00
5.600000000000000000e+01,2.938949140948538541e-01,1.053794576689968343e+00,4.592876152413519208e-01,3.585616920032371535e+00
5.600000000000000000e+01,2.743115191443401546e-01,1.040274036060008234e+00,4.439086105399104309e-01,3.792308975229821577e+00
5.600000000000000000e+01,2.637123873856122569e-01,1.066529389564105035e+00,4.409291353496138099e-01,4.044290069713627922e+00
5.600000000000000000e+01,2.607115629140612234e-01,1.053397126921950422e+00,4.273363782777264142e-01,4.040469533256502821e+00
5.600000000000000000e+01,2.637511226876909087e-01,1.030619311774773950e+00,4.264348974949496718e-01,3.907544738663105921e+00
5.600000000000000000e+01,2.796126591353322866e-01,1.023109983532037415e+00,4.586731710196826350e-01,3.659025977922026218e+00
5.600000000000000000e+01,1.649512613223321766e-01,1.053794576689968343e+00,3.352940034546152415e-01,6.388520877271393061e+00
