3.000000000000000000e+00,3.089018067660619926e-01,7.295941970079615757e-01,4.536135969197063744e-01,2.361896826199203936e+00
3.000000000000000000e+00,3.047441853641663645e-01,8.673965855630857424e-01,4.324200640802715601e-01,2.846310535922301987e+00
3.000000000000000000e+00,2.992185488241820290e-01,8.248207806022556099e-01,4.398501967202588792e-01,2.756583052232207898e+00
3.000000000000000000e+00,3.152412217702911246e-01,7.937261367874443030e-01,4.388924963017023506e-01,2.517837395535200251e+00
3.000000000000000000e+00,2.969354972697360595e-01,7.889233169326408390e-01,4.227121402436034292e-01,2.656884489010700179e+00
3.000000000000000000e+00,3.258922580864778151e-01,9.024011264248615882e-01,4.587364674800354924e-01,2.769016765612771991e+00
3.000000000000000000e+00,3.020781237531366403e-01,8.599369705243633533e-01,4.504705033639485046e-01,2.846736995847863660e+00
3.000000000000000000e+00,3.172181466627430613e-01,9.449920559108763163e-01,4.390115860901728229e-01,2.978997468627051504e+00
3.000000000000000000e+00,3.357463056910602317e-01,8.227648029638988669e-01,5.081640460137488713e-01,2.450555044143874373e+00
3.000000000000000000e+00,3.560606060606060774e-01,8.095954543468475428e-01,5.025132404893343230e-01,2.273757446250720626e+00
3.000000000000000000e+00,3.560617751258979280e-01,8.141322914000868050e-01,4.807028780419450031e-01,2.286491694066913549e+00
3.000000000000000000e+00,3.227401552147461938e-01,8.493748320949296993e-01,4.710589511183154166e-01,2.631760623433328838e+00
3.000000000000000000e+00,3.309048077195941295e-01,8.515149559504248122e-01,4.699790407355827759e-01,2.573292790209295688e+00
3.000000000000000000e+00,3.281507158330329021e-01,8.124788850286142061e-01,4.905542150244602828e-01,2.475932081897433523e+00
3.000000000000000000e+00,3.529041426632936185e-01,7.847701483170864689e-01,5.100787941702620287e-01,2.223748756233323132e+00
3.000000000000000000e+00,3.810915133295535440e-01,9.586933726127107036e-01,5.129911590590244819e-01,2.515651330665211738e+00
3.000000000000000000e+00,3.310659864116553552e-01,9.271738116522448836e-01,4.835137054582993588e-01,2.800571033290550016e+00
3.000000000000000000e+00,4.005434444504413771e-01,9.643068186264360797e-01,5.356263667926460803e-01,2.407496195448901588e+00
3.000000000000000000e+00,2.799995448240563123e-01,8.532803209648591736e-01,4.337104836766645377e-01,3.047434671727899058e+00
3.000000000000000000e+00,3.829219470008591863e-01,1.076014261731606414e+00,5.556173276149990459e-01,2.810009377000248332e+00
3.000000000000000000e+00,3.106548505279796979e-01,1.098375372984188747e+00,4.602271082039334771e-01,3.535677524807427918e+00
3.000000000000000000e+00,3.698706858275737641e-01,9.633680112085001301e-01,5.096410491757551453e-01,2.604607632132282191e+00
3.000000000000000000e+00,3.692162205841977851e-01,1.023455663221772616e+00,4.922255950863155260e-01,2.771968310607792141e+00
3.000000000000000000e+00,3.676073110469038618e-01,9.481494129720895447e-01,5.135559263405518049e-01,2.579245255682939941e+00
3.000000000000000000e+00,2.986676620681174010e-01,9.971880234713650371e-01,4.210846232289031654e-01,3.338788058159224192e+00
3.000000000000000000e+00,3.154183867028086397e-01,9.829286462609581054e-01,4.641128131656691580e-01,3.116269335265754226e+00
3.000000000000000000e+00,3.771924129880940280e-01,9.267920186628066936e-01,5.112960849446531730e-01,2.457080224177416561e+00
3.000000000000000000e+00,3.616628088647980133e-01,9.476927644491113245e-01,4.947161604662643763e-01,2.620376608321347778e+00
3.000000000000000000e+00,3.730004147960625516e-01,9.204297970165650211e-01,5.267902677984123150e-01,2.467637462333141851e+00
3.000000000000000000e+00,3.921824111751714970e-01,9.422016322464830118e-01,5.047747902056999303e-01,2.402457645724557889e+00
3.000000000000000000e+00,3.713209564708392918e-01,9.935338090535119626e-01,5.432466634655659377e-01,2.675673946594329777e+00
3.000000000000000000e+00,3.338673658455300064e-01,8.742136024066397004e-01,4.325854806397941843e-01,2.618445801651398952e+00
3.000000000000000000e+00,3.282708368970889690e-01,8.910800636078914927e-01,4.645369525444709713e-01,2.714466115938407142e+00
3.000000000000000000e+00,3.793260919391108765e-01,9.338806280906225554e-01,4.921730778309758580e-01,2.461946720608210626e+00
3.000000000000000000e+00,3.769230769230769162e-01,8.855284058827731508e-01,5.342935060394888858e-01,2.349361076831847139e+00
3.000000000000000000e+00,3.548373287661744091e-01,8.936719074735924861e-01,4.785215829005792232e-01,2.518539722359626865e+00
3.000000000000000000e+00,3.635946311104172324e-01,9.073466315244232971e-01,5.004620768182427293e-01,2.495489630177950335e+00
3.000000000000000000e+00,4.142126848634013481e-01,8.583594912678937927e-01,5.705197755743885990e-01,2.072267515300654672e+00
3.000000000000000000e+00,3.359320083591874617e-01,8.712007952751612549e-01,4.781172772693139117e-01,2.593384296811782619e+00
3.000000000000000000e+00,3.637523728455649419e-01,8.599163679233112756e-01,5.072510987535999716e-01,2.364015830869639956e+00
3.000000000000000000e+00,3.736576354062925431e-01,9.183140074602199610e-01,5.149638418288140507e-01,2.457634798394260578e+00
3.000000000000000000e+00,3.522282719023133724e-01,8.984395158571182316e-01,4.668971589743661221e-01,2.550730839988592624e+00
3.000000000000000000e+00,3.593750000000000000e-01,8.187995434217659740e-01,5.159285195794502954e-01,2.278398729521435850e+00
3.000000000000000000e+00,3.673124215633548073e-01,8.260735296211190182e-01,5.116232361614432289e-01,2.248967040388086147e+00
3.000000000000000000e+00,3.097747515850336475e-01,8.332483816706085511e-01,4.991228164923391386e-01,2.689852473150577516e+00
3.000000000000000000e+00,3.391594002644193750e-01,9.285514561579382153e-01,4.658055977357511424e-01,2.737802506532356794e+00
3.000000000000000000e+00,3.232900155358776617e-01,8.066449119786422983e-01,4.374611591911943265e-01,2.495112354897714102e+00
3.000000000000000000e+00,3.516970360525032424e-01,9.246317689577443488e-01,4.790740779010936312e-01,2.629057609742580404e+00
3.000000000000000000e+00,3.231070556495521662e-01,8.616059237444334551e-01,4.769856908505457627e-01,2.666626768679873916e+00
3.000000000000000000e+00,3.282784326967342348e-01,9.046766634732749113e-01,4.683583790263456947e-01,2.755821197395020850e+00
3.000000000000000000e+00,3.125426191210970428e-01,8.525199235994398439e-01,4.503032344337047355e-01,2.727691749678223587e+00
3.000000000000000000e+00,3.789320891405607572e-01,8.725564086460897428e-01,5.156759271200325179e-01,2.302672256195289702e+00
3.000000000000000000e+00,3.717996678223917106e-01,8.325409420340057487e-01,4.985017972458687940e-01,2.239219165821604740e+00
3.000000000000000000e+00,3.254152291277454534e-01,8.610894771156771821e-01,4.543495681247650131e-01,2.646125319407367726e+00
3.000000000000000000e+00,2.540642142061923514e-01,8.706659476690301602e-01,4.024733548556030382e-01,3.426952317505127965e+00
3.000000000000000000e+00,2.968750000000000000e-01,8.715112227239957265e-01,4.632402915368044050e-01,2.935616750228196015e+00
3.000000000000000000e+00,3.022681458665083531e-01,8.938210735657255990e-01,4.271153723307803407e-01,2.957046866461630508e+00
3.000000000000000000e+00,2.667786602955377062e-01,9.455432536958134904e-01,3.950111033419114182e-01,3.544298680592891326e+00
3.000000000000000000e+00,3.176185964047411603e-01,8.905941579420735277e-01,4.593218566081940235e-01,2.803973596077447450e+00
3.000000000000000000e+00,3.469122625026404561e-01,9.189549210781048361e-01,4.835183270024966395e-01,2.648954852298166962e+00
3.000000000000000000e+00,3.226143224117769548e-01,9.176308856613493159e-01,4.808327623662473349e-01,2.844358795980880039e+00
3.000000000000000000e+00,2.821517968062796089e-01,8.916946940731063087e-01,4.036719183498045926e-01,3.160336755485303684e+00
3.000000000000000000e+00,2.953488146495077959e-01,8.334234185542150897e-01,4.135110737095853972e-01,2.821827538205100350e+00
3.000000000000000000e+00,3.137880006213229489e-01,8.218062100491250188e-01,4.332836145006356277e-01,2.618985456492565866e+00
3.000000000000000000e+00,3.523980079529284715e-01,8.711462467397845799e-01,4.769843942588066210e-01,2.472052131623138749e+00
3.000000000000000000e+00,3.281507158330329021e-01,9.006329521432744345e-01,4.621564826720725994e-01,2.744571042171754627e+00
3.000000000000000000e+00,3.664108717712140084e-01,8.184766634900131343e-01,4.767967107835853757e-01,2.233767408520202835e+00
3.000000000000000000e+00,3.062922931041014984e-01,8.183320074301660974e-01,4.187757982988993821e-01,2.671735547560886381e+00
3.000000000000000000e+00,3.255446745340069281e-01,8.590120829427261295e-01,4.601854151085060241e-01,2.638691860563648461e+00
3.000000000000000000e+00,3.307940403292805587e-01,8.989432939033784598e-01,4.497068268135446245e-01,2.717531709484693359e+00
3.000000000000000000e+00,2.892326453605997827e-01,7.803133273813083193e-01,4.265582574156299711e-01,2.697874323309719991e+00
3.000000000000000000e+00,3.176968463515599250e-01,9.014149609845697464e-01,4.175816150186164588e-01,2.837343119191915619e+00
3.000000000000000000e+00,3.495676580005659950e-01,8.723681949513143463e-01,4.669349813627887702e-01,2.495563233569799699e+00
3.000000000000000000e+00,3.499164224651392652e-01,8.463242588715262915e-01,4.889106889367858533e-01,2.418646866898172210e+00
3.000000000000000000e+00,2.815677821116839286e-01,8.804340485155932594e-01,3.925775258216033237e-01,3.126899114353817843e+00
3.000000000000000000e+00,3.252265854151517588e-01,8.824070708436470012e-01,4.622665131435049202e-01,2.713207069825655182e+00
3.000000000000000000e+00,3.301506801604941477e-01,8.703562588459222704e-01,4.235647679308601754e-01,2.636239484416089240e+00
3.000000000000000000e+00,3.143498358454636654e-01,9.062550272645060190e-01,4.267528208715832272e-01,2.882950534480401839e+00
