1.900000000000000000e+01,3.321218041795246934e-01,1.238257012307588667e+00,4.572742534224465971e-01,3.728321949131237378e+00
1.900000000000000000e+01,3.301044296059336691e-01,1.264615726178752064e+00,4.542375470120743608e-01,3.830956548169932141e+00
1.900000000000000000e+01,3.429026398076251980e-01,1.227945150877505220e+00,4.616141707515428183e-01,3.581031489190066974e+00
1.900000000000000000e+01,3.149713681283892730e-01,1.239519962045112278e+00,4.410368588831450887e-01,3.935341708710033082e+00
1.900000000000000000e+01,3.385064016570693002e-01,1.235247158979358995e+00,4.376908989735797673e-01,3.649110187968471308e+00
1.900000000000000000e+01,3.336827506512612396e-01,1.244432625730822473e+00,4.425586029519240627e-01,3.729388538370701944e+00
1.900000000000000000e+01,3.448864565554215500e-01,1.247642072790079881e+00,4.482387028763164527e-01,3.617544409400692107e+00
1.900000000000000000e+01,3.644185330835820191e-01,1.220588521573582996e+00,4.779574117179124504e-01,3.349413958849431605e+00
1.900000000000000000e+01,3.348946219738324070e-01,1.240668463506076291e+00,4.286199951307970712e-01,3.704653291216537081e+00
1.900000000000000000e+01,3.280718832395379536e-01,1.261835495670001306e+00,4.492053940121588096e-01,3.846216515752697074e+00
1.900000000000000000e+01,3.401496881680242668e-01,1.277421350955861179e+00,4.403770510493731916e-01,3.755468240573107241e+00
1.900000000000000000e+01,3.405550305420304569e-01,1.253040939599528780e+00,4.510761933467889451e-01,3.679408105072409452e+00
1.900000000000000000e+01,3.516439381213329329e-01,1.262938312436253652e+00,4.811148943195134309e-01,3.591525903115336149e+00
1.900000000000000000e+01,3.560635109155841360e-01,1.216954843985530665e+00,4.537284352433382240e-01,3.417802742146323070e+00
1.900000000000000000e+01,3.407906727290017090e-01,1.237292483027171652e+00,4.415710133741230781e-01,3.630652426954983802e+00
1.900000000000000000e+01,2.981572370611630385e-01,1.229627456506645622e+00,4.084879089948132425e-01,4.124090592690874857e+00
1.900000000000000000e+01,3.448864565554215500e-01,1.242991571538133666e+00,4.519320608297649478e-01,3.604060257838483938e+00
1.900000000000000000e+01,3.622584266377051887e-01,1.241047704975359878e+00,4.852896651744212364e-01,3.425862902608286742e+00
1.900000000000000000e+01,3.407906727290017090e-01,1.220779488738292784e+00,4.415710133741230781e-01,3.582197479063818690e+00
1.900000000000000000e+01,3.409075019071869939e-01,1.251917040505755363e+00,4.422861871655451860e-01,3.672307102372283083e+00
1.900000000000000000e+01,3.194851557044140478e-01,1.230114156922200497e+00,4.318294280993008605e-01,3.850301445805812239e+00
1.900000000000000000e+01,3.342506171687718575e-01,1.266700590802866788e+00,4.637558580435240385e-01,3.789673154629589202e+00
1.900000000000000000e+01,3.410441034867128796e-01,1.269825052718186464e+00,4.379771909918184214e-01,3.723345572422890548e+00
1.900000000000000000e+01,3.237629581862367378e-01,1.235019291754874349e+00,4.442405086903435385e-01,3.814578723500727353e+00
1.900000000000000000e+01,3.429070741678684753e-01,1.265820013273613043e+00,4.644534603808448958e-01,3.691437443643804883e+00
1.900000000000000000e+01,3.612275391612784770e-01,1.266781156656433316e+00,4.681041581366812698e-01,3.506878682610212739e+00
1.900000000000000000e+01,3.320836127747682776e-01,1.249864857559473297e+00,4.415646159210201427e-01,3.763705312394258762e+00
1.900000000000000000e+01,3.217663888748160117e-01,1.277220398485995556e+00,4.584901773236434441e-01,3.969402779924603220e+00
1.900000000000000000e+01,3.473310997062306060e-01,1.267692295736715602e+00,4.739950750650716582e-01,3.649809351390986389e+00
1.900000000000000000e+01,3.273339365123120182e-01,1.245081001482188476e+00,4.670711847501930469e-01,3.803702771390943926e+00
1.900000000000000000e+01,3.274015589790583713e-01,1.290277109985785930e+00,4.510502302668415453e-01,3.940962022322918035e+00
1.900000000000000000e+01,3.296490718927602148e-01,1.254531543390630555e+00,4.559576521293525753e-01,3.805657744423283084e+00
1.900000000000000000e+01,3.350978893626448962e-01,1.266905296316649165e+00,4.476479394160183811e-01,3.780702106856891564e+00
1.900000000000000000e+01,3.448864565554215500e-01,1.284764809301128352e+00,4.482387028763164527e-01,3.725181968966859269e+00
1.900000000000000000e+01,3.318389839299971666e-01,1.254745527738992728e+00,4.275478137780547860e-01,3.781187830552442453e+00
1.900000000000000000e+01,3.406717389280956021e-01,1.236392212960321757e+00,4.560732459276651274e-01,3.629277312085117835e+00
1.900000000000000000e+01,3.273172870211015217e-01,1.243046238613098042e+00,4.328289846454161927e-01,3.797679767927934602e+00
1.900000000000000000e+01,3.319990688323198880e-01,1.244882802128465027e+00,4.210724545676807762e-01,3.749657511109490748e+00
1.900000000000000000e+01,3.516397152123038050e-01,1.235027728377488421e+00,4.474764673173780571e-01,3.512196361642017095e+00
1.900000000000000000e+01,3.170043962355100220e-01,1.231168158414419400e+00,4.115277583697291020e-01,3.883757364360826081e+00
1.900000000000000000e+01,3.405550305420304569e-01,1.252343751300592389e+00,4.426687525022636183e-01,3.677360893208216019e+00
1.900000000000000000e+01,3.448864565554215500e-01,1.237292483027171652e+00,4.482387028763164527e-01,3.587535722291677942e+00
1.900000000000000000e+01,3.428667834914986279e-01,1.227244373403667321e+00,4.453441087631071493e-01,3.579362109406835746e+00
1.900000000000000000e+01,3.319990688323198880e-01,1.248885275520752014e+00,4.392252960185386024e-01,3.761713187670163272e+00
1.900000000000000000e+01,3.427424671609630158e-01,1.282957438539443551e+00,4.446390985273907526e-01,3.743211190508601405e+00
1.900000000000000000e+01,3.493290214012954031e-01,1.266700590802866788e+00,4.577499938654267519e-01,3.626096067603072459e+00
1.900000000000000000e+01,3.516439381213329329e-01,1.257846239074003503e+00,4.627953818081452786e-01,3.577045137743822156e+00
1.900000000000000000e+01,3.365242608189972784e-01,1.275622400830894287e+00,4.484313882718918287e-01,3.790580797136048563e+00
1.900000000000000000e+01,3.580310901193652362e-01,1.273332400723797608e+00,4.629503402120920263e-01,3.556485556322153130e+00
1.900000000000000000e+01,3.519603846466411445e-01,1.255418293946086727e+00,4.637346237531274062e-01,3.566930679447044117e+00
1.900000000000000000e+01,3.221055490387035314e-01,1.262116002186002506e+00,4.153562146379534692e-01,3.918330516045686718e+00
1.900000000000000000e+01,3.371031417470593539e-01,1.296557367784996639e+00,4.505878686545617406e-01,3.846174085075274807e+00
1.900000000000000000e+01,3.256263243218008308e-01,1.226892112284561520e+00,4.456376932565581095e-01,3.767791547074317737e+00
1.900000000000000000e+01,3.365242608189972784e-01,1.257339197179474510e+00,4.306706525334785818e-01,3.736251270917273271e+00
1.900000000000000000e+01,3.452525632142715017e-01,1.233564144228143311e+00,4.637719516960919774e-01,3.572932617049292325e+00
1.900000000000000000e+01,3.347178828729633904e-01,1.247356134835089669e+00,4.618805156537940659e-01,3.726589461336020204e+00
1.900000000000000000e+01,3.448822381243754065e-01,1.264278112683800748e+00,4.513206976308495322e-01,3.665825528039696302e+00
1.900000000000000000e+01,3.141417488920622003e-01,1.269358015505869020e+00,4.184333683837214712e-01,4.040717351268122037e+00
1.900000000000000000e+01,3.492093061640000329e-01,1.242106222853931019e+00,4.388333923304270079e-01,3.556910428585764894e+00
1.900000000000000000e+01,3.244870019190722044e-01,1.311499564488949776e+00,4.417426736104426710e-01,4.041763018957661657e+00
1.900000000000000000e+01,3.427872627741568867e-01,1.333159806059705188e+00,4.466548025789270904e-01,3.889175447391254536e+00
