1.600000000000000000e+01,3.668555119976761314e-01,1.153969748218020674e+00,5.095694499705757385e-01,3.145570150859095193e+00
1.600000000000000000e+01,3.769920721153992571e-01,1.227618018116661380e+00,5.228003601431049363e-01,3.256349692523191841e+00
1.600000000000000000e+01,3.862859275291941064e-01,1.193862839657884978e+00,5.268446774395663113e-01,3.090619550378669089e+00
1.600000000000000000e+01,3.676982167016043523e-01,1.170383637826009737e+00,5.395344890482229872e-01,3.183000582175254944e+00
1.600000000000000000e+01,3.870068638661645077e-01,1.188379933337608385e+00,5.456825328406255116e-01,3.070694719638296544e+00
1.600000000000000000e+01,3.449619819317079061e-01,1.188582780472880795e+00,4.609629038479916008e-01,3.445547169624577410e+00
1.600000000000000000e+01,3.893576303253722393e-01,1.211320476710146865e+00,5.556904322771227811e-01,3.111074195972195700e+00
1.600000000000000000e+01,3.769920721153992571e-01,1.217218805975992746e+00,5.298879703471393032e-01,3.228764995364135082e+00
1.600000000000000000e+01,3.660266292231056373e-01,1.187197867042475652e+00,5.083383371699341513e-01,3.243474032373852900e+00
1.600000000000000000e+01,3.862859275291941064e-01,1.163120164329998207e+00,5.515296598965088171e-01,3.011034266170863116e+00
1.600000000000000000e+01,3.632667201004231017e-01,1.168374649286907374e+00,5.064148853738867917e-01,3.216299717639745648e+00
1.600000000000000000e+01,3.632133284952557828e-01,1.226405034860041932e+00,4.976829819591096493e-01,3.376541934572923953e+00
1.600000000000000000e+01,3.870845923990778870e-01,1.154513847695846751e+00,5.494477422440041670e-01,2.982587967504430893e+00
1.600000000000000000e+01,3.752994858610612661e-01,1.204372012873302866e+00,5.032711306002974894e-01,3.209095824125830276e+00
1.600000000000000000e+01,3.838571963557876887e-01,1.192790454212793172e+00,5.418858526656755714e-01,3.107380727876794424e+00
1.600000000000000000e+01,3.650542465549665438e-01,1.181168589012080883e+00,5.034202489117869384e-01,3.235597449307390239e+00
1.600000000000000000e+01,3.759357794424570409e-01,1.171141777759885816e+00,5.291775573529665655e-01,3.115270856891523277e+00
